GBM,fit_time,score_time,test_R2,test_RMSE,test_MAE,test_MAPE,test_Bias%,test_WAPE%,test_Pearson-R
"(('regressor num_leaves', 32), ('regressor reg_alpha', 10), ('regressor reg_lambda', 1))",1.439643383026123,0.04643535614013672,0.6487629344482032,-642.4011327113723,-468.9225488169927,-0.0955021316863331,0.007575566076891885,-0.09700843342183813,0.6580623428940582
"(('regressor num_leaves', 512), ('regressor reg_alpha', 10), ('regressor reg_lambda', 1))",1.8357837994893391,0.04139526685078939,0.6487629344482032,-642.4011327113723,-468.9225488169927,-0.0955021316863331,0.007575566076891885,-0.09700843342183813,0.6580623428940582
"(('regressor num_leaves', 512), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.1))",1.5233263969421387,0.05770794550577799,0.6487783873056828,-642.5698890568752,-466.97806138716584,-0.09510443849230103,0.008751822630877466,-0.09660402519848205,0.658256182427614
"(('regressor num_leaves', 16), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.1))",1.612931728363037,0.07923467953999837,0.6487783873056828,-642.5698890568752,-466.97806138716584,-0.09510443849230103,0.008751822630877466,-0.09660402519848205,0.658256182427614
"(('regressor num_leaves', 4), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.1))",1.1467034816741943,0.045696655909220375,0.6487783873056828,-642.5698890568752,-466.97806138716584,-0.09510443849230103,0.008751822630877466,-0.09660402519848205,0.658256182427614
"(('regressor num_leaves', 32), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.1))",1.8073351383209229,0.0569311777750651,0.6487783873056828,-642.5698890568752,-466.97806138716584,-0.09510443849230103,0.008751822630877466,-0.09660402519848205,0.658256182427614
"(('regressor num_leaves', 256), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.1))",1.6039398511250813,0.0440058708190918,0.6487783873056828,-642.5698890568752,-466.97806138716584,-0.09510443849230103,0.008751822630877466,-0.09660402519848205,0.658256182427614
"(('regressor num_leaves', 64), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.1))",1.6908562183380127,0.04742161432902018,0.6487783873056828,-642.5698890568752,-466.97806138716584,-0.09510443849230103,0.008751822630877466,-0.09660402519848205,0.658256182427614
"(('regressor num_leaves', 8), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.1))",1.586710770924886,0.04592267672220866,0.6487783873056828,-642.5698890568752,-466.97806138716584,-0.09510443849230103,0.008751822630877466,-0.09660402519848205,0.658256182427614
"(('regressor num_leaves', 128), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.1))",1.5770632425944011,0.04518477121988932,0.6487783873056828,-642.5698890568752,-466.97806138716584,-0.09510443849230103,0.008751822630877466,-0.09660402519848205,0.658256182427614
"(('regressor num_leaves', 512), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.1))",1.724346399307251,0.04738966623942057,0.6487827047721403,-642.5665121400191,-466.9687160433941,-0.09510140996865907,0.008752545948014978,-0.09660206440570747,0.6582603044114966
"(('regressor num_leaves', 64), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.1))",1.8223230044047039,0.04337604840596517,0.6487827047721403,-642.5665121400191,-466.9687160433941,-0.09510140996865907,0.008752545948014978,-0.09660206440570747,0.6582603044114966
"(('regressor num_leaves', 128), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.1))",1.6883362929026287,0.04625829060872396,0.6487827047721403,-642.5665121400191,-466.9687160433941,-0.09510140996865907,0.008752545948014978,-0.09660206440570747,0.6582603044114966
"(('regressor num_leaves', 256), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.1))",1.6336376667022705,0.04384986559549967,0.6487827047721403,-642.5665121400191,-466.9687160433941,-0.09510140996865907,0.008752545948014978,-0.09660206440570747,0.6582603044114966
"(('regressor num_leaves', 4), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.1))",0.9574305216471354,0.044747114181518555,0.6487827047721403,-642.5665121400191,-466.9687160433941,-0.09510140996865907,0.008752545948014978,-0.09660206440570747,0.6582603044114966
"(('regressor num_leaves', 8), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.1))",1.4531610012054443,0.04556194941202799,0.6487827047721403,-642.5665121400191,-466.9687160433941,-0.09510140996865907,0.008752545948014978,-0.09660206440570747,0.6582603044114966
"(('regressor num_leaves', 32), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.1))",1.720974604288737,0.045852104822794594,0.6487827047721403,-642.5665121400191,-466.9687160433941,-0.09510140996865907,0.008752545948014978,-0.09660206440570747,0.6582603044114966
"(('regressor num_leaves', 16), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.1))",1.3907373746236165,0.0446619987487793,0.6487827047721403,-642.5665121400191,-466.9687160433941,-0.09510140996865907,0.008752545948014978,-0.09660206440570747,0.6582603044114966
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0), ('regressor reg_lambda', 1))",2.3297061125437417,0.051070451736450195,0.6487890648179064,-642.3438743227663,-469.2792811296758,-0.09563151579578572,0.007513426977620454,-0.09708337515579024,0.6580026916612375
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0), ('regressor reg_lambda', 1))",1.7856858571370442,0.04385542869567871,0.6487890648179064,-642.3438743227663,-469.2792811296758,-0.09563151579578572,0.007513426977620454,-0.09708337515579024,0.6580026916612375
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0), ('regressor reg_lambda', 1))",1.699610948562622,0.04552602767944336,0.6487890648179064,-642.3438743227663,-469.2792811296758,-0.09563151579578572,0.007513426977620454,-0.09708337515579024,0.6580026916612375
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0), ('regressor reg_lambda', 1))",1.4279085795084636,0.0715784231821696,0.6487890648179064,-642.3438743227663,-469.2792811296758,-0.09563151579578572,0.007513426977620454,-0.09708337515579024,0.6580026916612375
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0), ('regressor reg_lambda', 1))",1.3562671343485515,0.04274288813273112,0.6487890648179064,-642.3438743227663,-469.2792811296758,-0.09563151579578572,0.007513426977620454,-0.09708337515579024,0.6580026916612375
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0), ('regressor reg_lambda', 1))",1.6119064490000408,0.04522474606831869,0.6487890648179064,-642.3438743227663,-469.2792811296758,-0.09563151579578572,0.007513426977620454,-0.09708337515579024,0.6580026916612375
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0), ('regressor reg_lambda', 1))",1.580517848332723,0.044761101404825844,0.6487890648179064,-642.3438743227663,-469.2792811296758,-0.09563151579578572,0.007513426977620454,-0.09708337515579024,0.6580026916612375
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0), ('regressor reg_lambda', 1))",1.6745716730753581,0.045235236485799156,0.6487890648179064,-642.3438743227663,-469.2792811296758,-0.09563151579578572,0.007513426977620454,-0.09708337515579024,0.6580026916612375
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 1))",1.584003210067749,0.046196540196736656,0.6487895712411463,-642.3434647489145,-469.2782779013183,-0.09563121062875975,0.007513469497466944,-0.09708316473670436,0.6580030958287634
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 1))",1.6248677571614583,0.04285963376363119,0.6487895712411463,-642.3434647489145,-469.2782779013183,-0.09563121062875975,0.007513469497466944,-0.09708316473670436,0.6580030958287634
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 1))",1.4946696758270264,0.05741492907206217,0.6487895712411463,-642.3434647489145,-469.2782779013183,-0.09563121062875975,0.007513469497466944,-0.09708316473670436,0.6580030958287634
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 1))",1.7039477825164795,0.0455782413482666,0.6487895712411463,-642.3434647489145,-469.2782779013183,-0.09563121062875975,0.007513469497466944,-0.09708316473670436,0.6580030958287634
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 1))",1.0700743993123372,0.04368758201599121,0.6487895712411463,-642.3434647489145,-469.2782779013183,-0.09563121062875975,0.007513469497466944,-0.09708316473670436,0.6580030958287634
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 1))",1.432244062423706,0.07419864336649577,0.6487895712411463,-642.3434647489145,-469.2782779013183,-0.09563121062875975,0.007513469497466944,-0.09708316473670436,0.6580030958287634
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 1))",1.7068941593170166,0.043519020080566406,0.6487895712411463,-642.3434647489145,-469.2782779013183,-0.09563121062875975,0.007513469497466944,-0.09708316473670436,0.6580030958287634
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 1))",1.5824445883433025,0.04186026255289713,0.6487895712411463,-642.3434647489145,-469.2782779013183,-0.09563121062875975,0.007513469497466944,-0.09708316473670436,0.6580030958287634
"(('regressor num_leaves', 128), ('regressor reg_alpha', 10), ('regressor reg_lambda', 2))",1.6798787117004395,0.042579968770345054,0.6488315644791426,-641.9394910323043,-466.92127349374886,-0.09502435802866742,0.008655710967496651,-0.09658624013895932,0.6580477716447236
"(('regressor num_leaves', 16), ('regressor reg_alpha', 10), ('regressor reg_lambda', 2))",2.1975390911102295,0.04989147186279297,0.6488315644791426,-641.9394910323043,-466.92127349374886,-0.09502435802866742,0.008655710967496651,-0.09658624013895932,0.6580477716447236
"(('regressor num_leaves', 32), ('regressor reg_alpha', 10), ('regressor reg_lambda', 2))",1.3730378945668538,0.04793500900268555,0.6488315644791426,-641.9394910323043,-466.92127349374886,-0.09502435802866742,0.008655710967496651,-0.09658624013895932,0.6580477716447236
"(('regressor num_leaves', 64), ('regressor reg_alpha', 10), ('regressor reg_lambda', 2))",1.7267706394195557,0.041354735692342125,0.6488315644791426,-641.9394910323043,-466.92127349374886,-0.09502435802866742,0.008655710967496651,-0.09658624013895932,0.6580477716447236
"(('regressor num_leaves', 8), ('regressor reg_alpha', 10), ('regressor reg_lambda', 2))",1.6434282461802165,0.04351544380187988,0.6488315644791426,-641.9394910323043,-466.92127349374886,-0.09502435802866742,0.008655710967496651,-0.09658624013895932,0.6580477716447236
"(('regressor num_leaves', 512), ('regressor reg_alpha', 10), ('regressor reg_lambda', 2))",1.5596284071604412,0.05136028925577799,0.6488315644791426,-641.9394910323043,-466.92127349374886,-0.09502435802866742,0.008655710967496651,-0.09658624013895932,0.6580477716447236
"(('regressor num_leaves', 4), ('regressor reg_alpha', 10), ('regressor reg_lambda', 2))",1.172829548517863,0.044560909271240234,0.6488315644791426,-641.9394910323043,-466.92127349374886,-0.09502435802866742,0.008655710967496651,-0.09658624013895932,0.6580477716447236
"(('regressor num_leaves', 256), ('regressor reg_alpha', 10), ('regressor reg_lambda', 2))",1.456262747446696,0.057372093200683594,0.6488315644791426,-641.9394910323043,-466.92127349374886,-0.09502435802866742,0.008655710967496651,-0.09658624013895932,0.6580477716447236
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0), ('regressor reg_lambda', 0))",1.5964117050170898,0.044045209884643555,0.6489379568900755,-642.0905639306047,-466.9734007707971,-0.09512797695681856,0.008432349355448588,-0.09661148426350226,0.6578428011254163
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0), ('regressor reg_lambda', 0))",1.5005966027577717,0.11476357777913411,0.6489379568900755,-642.0905639306047,-466.9734007707971,-0.09512797695681856,0.008432349355448588,-0.09661148426350226,0.6578428011254163
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0), ('regressor reg_lambda', 0))",0.9822355111440023,0.04545458157857259,0.6489379568900755,-642.0905639306047,-466.9734007707971,-0.09512797695681856,0.008432349355448588,-0.09661148426350226,0.6578428011254163
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0), ('regressor reg_lambda', 0))",1.4311154683430989,0.04819353421529134,0.6489379568900755,-642.0905639306047,-466.9734007707971,-0.09512797695681856,0.008432349355448588,-0.09661148426350226,0.6578428011254163
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0), ('regressor reg_lambda', 0))",1.4113964239756267,0.057863712310791016,0.6489379568900755,-642.0905639306047,-466.9734007707971,-0.09512797695681856,0.008432349355448588,-0.09661148426350226,0.6578428011254163
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0), ('regressor reg_lambda', 0))",1.6552515824635823,0.043038527170817055,0.6489379568900755,-642.0905639306047,-466.9734007707971,-0.09512797695681856,0.008432349355448588,-0.09661148426350226,0.6578428011254163
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0), ('regressor reg_lambda', 0))",2.1179264386494956,0.054271300633748375,0.6489379568900755,-642.0905639306047,-466.9734007707971,-0.09512797695681856,0.008432349355448588,-0.09661148426350226,0.6578428011254163
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0), ('regressor reg_lambda', 0))",1.6197937329610188,0.04604808489481608,0.6489379568900755,-642.0905639306047,-466.9734007707971,-0.09512797695681856,0.008432349355448588,-0.09661148426350226,0.6578428011254163
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0))",1.6577109495798747,0.0428628126780192,0.6489385229696494,-642.0901119378191,-466.9723903429424,-0.0951276657326512,0.00843237654066311,-0.09661127259142065,0.6578432873274704
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0))",1.6573089758555095,0.044178167978922524,0.6489385229696494,-642.0901119378191,-466.9723903429424,-0.0951276657326512,0.00843237654066311,-0.09661127259142065,0.6578432873274704
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0))",1.1560922463734944,0.04696790377298991,0.6489385229696494,-642.0901119378191,-466.9723903429424,-0.0951276657326512,0.00843237654066311,-0.09661127259142065,0.6578432873274704
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0))",1.7251475652058919,0.04634428024291992,0.6489385229696494,-642.0901119378191,-466.9723903429424,-0.0951276657326512,0.00843237654066311,-0.09661127259142065,0.6578432873274704
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0))",2.133460521697998,0.04921460151672363,0.6489385229696494,-642.0901119378191,-466.9723903429424,-0.0951276657326512,0.00843237654066311,-0.09661127259142065,0.6578432873274704
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0))",1.568313995997111,0.05503694216410319,0.6489385229696494,-642.0901119378191,-466.9723903429424,-0.0951276657326512,0.00843237654066311,-0.09661127259142065,0.6578432873274704
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0))",1.4137938817342122,0.047211805979410805,0.6489385229696494,-642.0901119378191,-466.9723903429424,-0.0951276657326512,0.00843237654066311,-0.09661127259142065,0.6578432873274704
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0))",1.7011604309082031,0.04253745079040527,0.6489385229696494,-642.0901119378191,-466.9723903429424,-0.0951276657326512,0.00843237654066311,-0.09661127259142065,0.6578432873274704
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0))",1.690353234608968,0.047886292139689125,0.6489407871195483,-642.0883043426,-466.9683465653929,-0.0951264203724912,0.008432485099466702,-0.09661042547243526,0.6578452321634133
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0))",1.193381706873576,0.04351941744486491,0.6489407871195483,-642.0883043426,-466.9683465653929,-0.0951264203724912,0.008432485099466702,-0.09661042547243526,0.6578452321634133
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0))",1.6542303562164307,0.04369711875915527,0.6489407871195483,-642.0883043426,-466.9683465653929,-0.0951264203724912,0.008432485099466702,-0.09661042547243526,0.6578452321634133
