GBM,fit_time,score_time,test_R2,test_RMSE,test_MAE,test_MAPE,test_Bias%,test_WAPE%,test_Pearson-R
"(('regressor num_leaves', 64), ('regressor reg_alpha', 10), ('regressor reg_lambda', 0.5))",1.5408803621927898,0.05877153078715006,0.9110084638239598,-1571.0530318956096,-1109.1575545458536,-0.1408855541411921,-0.008904652640127115,-0.11978165857776879,0.9205894940545752
"(('regressor num_leaves', 64), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.7102703253428142,0.04605205853780111,0.911041016711812,-1570.4182070056015,-1109.496262688953,-0.14086914114648674,-0.008301279470809652,-0.11981284928217106,0.9207600883315185
"(('regressor num_leaves', 512), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.7348411877950032,0.04328568776448568,0.911041016711812,-1570.4182070056015,-1109.496262688953,-0.14086914114648674,-0.008301279470809652,-0.11981284928217106,0.9207600883315185
"(('regressor num_leaves', 16), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.6457760334014893,0.04734285672505697,0.911041016711812,-1570.4182070056015,-1109.496262688953,-0.14086914114648674,-0.008301279470809652,-0.11981284928217106,0.9207600883315185
"(('regressor num_leaves', 128), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",2.0296525955200195,0.04389818509419759,0.911041016711812,-1570.4182070056015,-1109.496262688953,-0.14086914114648674,-0.008301279470809652,-0.11981284928217106,0.9207600883315185
"(('regressor num_leaves', 4), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.132675011952718,0.055283705393473305,0.911041016711812,-1570.4182070056015,-1109.496262688953,-0.14086914114648674,-0.008301279470809652,-0.11981284928217106,0.9207600883315185
"(('regressor num_leaves', 32), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.8714942932128906,0.044519901275634766,0.911041016711812,-1570.4182070056015,-1109.496262688953,-0.14086914114648674,-0.008301279470809652,-0.11981284928217106,0.9207600883315185
"(('regressor num_leaves', 256), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.7832626501719158,0.042336622873942055,0.911041016711812,-1570.4182070056015,-1109.496262688953,-0.14086914114648674,-0.008301279470809652,-0.11981284928217106,0.9207600883315185
"(('regressor num_leaves', 8), ('regressor reg_alpha', 5), ('regressor reg_lambda', 0.5))",1.603916883468628,0.0480490525563558,0.911041016711812,-1570.4182070056015,-1109.496262688953,-0.14086914114648674,-0.008301279470809652,-0.11981284928217106,0.9207600883315185
"(('regressor num_leaves', 4), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.2697008450826008,0.055528481801350914,0.9110419865660696,-1570.4095924852775,-1109.4944817008131,-0.14086830547453594,-0.008301223782097716,-0.11981266323968158,0.9207603146577995
"(('regressor num_leaves', 8), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.6952232519785564,0.04505801200866699,0.9110419865660696,-1570.4095924852775,-1109.4944817008131,-0.14086830547453594,-0.008301223782097716,-0.11981266323968158,0.9207603146577995
"(('regressor num_leaves', 256), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.7711249192555745,0.04653104146321615,0.9110419865660696,-1570.4095924852775,-1109.4944817008131,-0.14086830547453594,-0.008301223782097716,-0.11981266323968158,0.9207603146577995
"(('regressor num_leaves', 128), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.534959316253662,0.04335649808247884,0.9110419865660696,-1570.4095924852775,-1109.4944817008131,-0.14086830547453594,-0.008301223782097716,-0.11981266323968158,0.9207603146577995
"(('regressor num_leaves', 32), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",2.5837250550587973,0.0631715456644694,0.9110419865660696,-1570.4095924852775,-1109.4944817008131,-0.14086830547453594,-0.008301223782097716,-0.11981266323968158,0.9207603146577995
"(('regressor num_leaves', 16), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.5468236605326335,0.07424839337666829,0.9110419865660696,-1570.4095924852775,-1109.4944817008131,-0.14086830547453594,-0.008301223782097716,-0.11981266323968158,0.9207603146577995
"(('regressor num_leaves', 512), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.7453007698059082,0.0438690185546875,0.9110419865660696,-1570.4095924852775,-1109.4944817008131,-0.14086830547453594,-0.008301223782097716,-0.11981266323968158,0.9207603146577995
"(('regressor num_leaves', 64), ('regressor reg_alpha', 4), ('regressor reg_lambda', 0.5))",1.6751469771067302,0.0475766658782959,0.9110419865660696,-1570.4095924852775,-1109.4944817008131,-0.14086830547453594,-0.008301223782097716,-0.11981266323968158,0.9207603146577995
"(('regressor num_leaves', 8), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.5957425435384114,0.04305577278137207,0.9110429561448271,-1570.4009803028493,-1109.4927006010826,-0.14086746983126197,-0.008301168181412574,-0.11981247718138649,0.9207605408824127
"(('regressor num_leaves', 256), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.459855079650879,0.04419136047363281,0.9110429561448271,-1570.4009803028493,-1109.4927006010826,-0.14086746983126197,-0.008301168181412574,-0.11981247718138649,0.9207605408824127
"(('regressor num_leaves', 64), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.64565642674764,0.04185016949971517,0.9110429561448271,-1570.4009803028493,-1109.4927006010826,-0.14086746983126197,-0.008301168181412574,-0.11981247718138649,0.9207605408824127
"(('regressor num_leaves', 4), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",0.9577546119689941,0.07516392072041829,0.9110429561448271,-1570.4009803028493,-1109.4927006010826,-0.14086746983126197,-0.008301168181412574,-0.11981247718138649,0.9207605408824127
"(('regressor num_leaves', 128), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.9012858072916667,0.0592036247253418,0.9110429561448271,-1570.4009803028493,-1109.4927006010826,-0.14086746983126197,-0.008301168181412574,-0.11981247718138649,0.9207605408824127
"(('regressor num_leaves', 16), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.672674020131429,0.04371341069539388,0.9110429561448271,-1570.4009803028493,-1109.4927006010826,-0.14086746983126197,-0.008301168181412574,-0.11981247718138649,0.9207605408824127
"(('regressor num_leaves', 512), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.720861275990804,0.04602209726969401,0.9110429561448271,-1570.4009803028493,-1109.4927006010826,-0.14086746983126197,-0.008301168181412574,-0.11981247718138649,0.9207605408824127
"(('regressor num_leaves', 32), ('regressor reg_alpha', 3), ('regressor reg_lambda', 0.5))",1.3776579697926838,0.06919312477111816,0.9110429561448271,-1570.4009803028493,-1109.4927006010826,-0.14086746983126197,-0.008301168181412574,-0.11981247718138649,0.9207605408824127
"(('regressor num_leaves', 8), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.4570097923278809,0.04720115661621094,0.9110439256862831,-1570.3923684897825,-1109.490919600167,-0.14086663427410248,-0.008301112735726826,-0.11981229112985003,0.9207607671321396
"(('regressor num_leaves', 32), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",4.9775426387786865,0.04452848434448242,0.9110439256862831,-1570.3923684897825,-1109.490919600167,-0.14086663427410248,-0.008301112735726826,-0.11981229112985003,0.9207607671321396
"(('regressor num_leaves', 512), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.8283358414967854,0.048193772633870445,0.9110439256862831,-1570.3923684897825,-1109.490919600167,-0.14086663427410248,-0.008301112735726826,-0.11981229112985003,0.9207607671321396
"(('regressor num_leaves', 128), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.7453333536783855,0.04137706756591797,0.9110439256862831,-1570.3923684897825,-1109.490919600167,-0.14086663427410248,-0.008301112735726826,-0.11981229112985003,0.9207607671321396
"(('regressor num_leaves', 4), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",0.9746998151143392,0.045538743336995445,0.9110439256862831,-1570.3923684897825,-1109.490919600167,-0.14086663427410248,-0.008301112735726826,-0.11981229112985003,0.9207607671321396
"(('regressor num_leaves', 16), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.6245137055714924,0.04487196604410807,0.9110439256862831,-1570.3923684897825,-1109.490919600167,-0.14086663427410248,-0.008301112735726826,-0.11981229112985003,0.9207607671321396
"(('regressor num_leaves', 256), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.495698610941569,0.05405267079671224,0.9110439256862831,-1570.3923684897825,-1109.490919600167,-0.14086663427410248,-0.008301112735726826,-0.11981229112985003,0.9207607671321396
"(('regressor num_leaves', 64), ('regressor reg_alpha', 2), ('regressor reg_lambda', 0.5))",1.4164061546325684,0.0453948974609375,0.9110439256862831,-1570.3923684897825,-1109.490919600167,-0.14086663427410248,-0.008301112735726826,-0.11981229112985003,0.9207607671321396
"(('regressor num_leaves', 256), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.7038458983103435,0.052190144856770836,0.9110448949000531,-1570.3837595489492,-1109.4891386371244,-0.14086579858752157,-0.008301057151083114,-0.11981210508014867,0.9207609931523065
"(('regressor num_leaves', 512), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.788589874903361,0.04472104708353678,0.9110448949000531,-1570.3837595489492,-1109.4891386371244,-0.14086579858752157,-0.008301057151083114,-0.11981210508014867,0.9207609931523065
"(('regressor num_leaves', 8), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.4646081924438477,0.07893562316894531,0.9110448949000531,-1570.3837595489492,-1109.4891386371244,-0.14086579858752157,-0.008301057151083114,-0.11981210508014867,0.9207609931523065
"(('regressor num_leaves', 32), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.428667942682902,0.039675633112589516,0.9110448949000531,-1570.3837595489492,-1109.4891386371244,-0.14086579858752157,-0.008301057151083114,-0.11981210508014867,0.9207609931523065
"(('regressor num_leaves', 4), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.008968750635783,0.04759716987609863,0.9110448949000531,-1570.3837595489492,-1109.4891386371244,-0.14086579858752157,-0.008301057151083114,-0.11981210508014867,0.9207609931523065
"(('regressor num_leaves', 128), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.656191349029541,0.05004588762919108,0.9110448949000531,-1570.3837595489492,-1109.4891386371244,-0.14086579858752157,-0.008301057151083114,-0.11981210508014867,0.9207609931523065
"(('regressor num_leaves', 16), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.6128073533376057,0.05008578300476074,0.9110448949000531,-1570.3837595489492,-1109.4891386371244,-0.14086579858752157,-0.008301057151083114,-0.11981210508014867,0.9207609931523065
"(('regressor num_leaves', 64), ('regressor reg_alpha', 1), ('regressor reg_lambda', 0.5))",1.7959985733032227,0.04477111498514811,0.9110448949000531,-1570.3837595489492,-1109.4891386371244,-0.14086579858752157,-0.008301057151083114,-0.11981210508014867,0.9207609931523065
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.7297613620758057,0.057720581690470375,0.911045379428807,-1570.3794554683518,-1109.488247877091,-0.1408653807995527,-0.008301029183022342,-0.11981201203333101,0.9207611061089254
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.7482276757558186,0.04534045855204264,0.911045379428807,-1570.3794554683518,-1109.488247877091,-0.1408653807995527,-0.008301029183022342,-0.11981201203333101,0.9207611061089254
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.7269208431243896,0.0549311637878418,0.911045379428807,-1570.3794554683518,-1109.488247877091,-0.1408653807995527,-0.008301029183022342,-0.11981201203333101,0.9207611061089254
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.4839085737864177,0.04837822914123535,0.911045379428807,-1570.3794554683518,-1109.488247877091,-0.1408653807995527,-0.008301029183022342,-0.11981201203333101,0.9207611061089254
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.5834732850392659,0.05183966954549154,0.911045379428807,-1570.3794554683518,-1109.488247877091,-0.1408653807995527,-0.008301029183022342,-0.11981201203333101,0.9207611061089254
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",0.9334836800893148,0.04946279525756836,0.911045379428807,-1570.3794554683518,-1109.488247877091,-0.1408653807995527,-0.008301029183022342,-0.11981201203333101,0.9207611061089254
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",1.6883939901987712,0.04319445292154948,0.911045379428807,-1570.3794554683518,-1109.488247877091,-0.1408653807995527,-0.008301029183022342,-0.11981201203333101,0.9207611061089254
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0.5), ('regressor reg_lambda', 0.5))",3.9089698791503906,0.05620487531026205,0.911045379428807,-1570.3794554683518,-1109.488247877091,-0.1408653807995527,-0.008301029183022342,-0.11981201203333101,0.9207611061089254
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0.5))",2.155193567276001,0.043688297271728516,0.9110457670650701,-1570.3760122201836,-1109.4875349519425,-0.14086504662662636,-0.008301006983113403,-0.11981193755451015,0.9207611964675438
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0.5))",1.7147196928660076,0.04118482271830241,0.9110457670650701,-1570.3760122201836,-1109.4875349519425,-0.14086504662662636,-0.008301006983113403,-0.11981193755451015,0.9207611964675438
"(('regressor num_leaves', 512), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0.5))",1.6257449785868328,0.06455556551615398,0.9110457670650701,-1570.3760122201836,-1109.4875349519425,-0.14086504662662636,-0.008301006983113403,-0.11981193755451015,0.9207611964675438
"(('regressor num_leaves', 4), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0.5))",1.1523211002349854,0.04554049173990885,0.9110457670650701,-1570.3760122201836,-1109.4875349519425,-0.14086504662662636,-0.008301006983113403,-0.11981193755451015,0.9207611964675438
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0.5))",1.8334542115529378,0.05267826716105143,0.9110457670650701,-1570.3760122201836,-1109.4875349519425,-0.14086504662662636,-0.008301006983113403,-0.11981193755451015,0.9207611964675438
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0.5))",1.6786742210388184,0.04471365610758463,0.9110457670650701,-1570.3760122201836,-1109.4875349519425,-0.14086504662662636,-0.008301006983113403,-0.11981193755451015,0.9207611964675438
"(('regressor num_leaves', 8), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0.5))",1.6544061501820881,0.04442461331685384,0.9110457670650701,-1570.3760122201836,-1109.4875349519425,-0.14086504662662636,-0.008301006983113403,-0.11981193755451015,0.9207611964675438
"(('regressor num_leaves', 64), ('regressor reg_alpha', 0.1), ('regressor reg_lambda', 0.5))",1.707718292872111,0.04454795519510905,0.9110457670650701,-1570.3760122201836,-1109.4875349519425,-0.14086504662662636,-0.008301006983113403,-0.11981193755451015,0.9207611964675438
"(('regressor num_leaves', 16), ('regressor reg_alpha', 0), ('regressor reg_lambda', 0.5))",1.5103475252787273,0.048049608866373696,0.9110458638368804,-1570.375152643799,-1109.4873579326274,-0.14086496307407304,-0.008301001425307963,-0.11981191906360655,0.92076121896247
"(('regressor num_leaves', 128), ('regressor reg_alpha', 0), ('regressor reg_lambda', 0.5))",1.4722227255503337,0.04643400510152181,0.9110458638368804,-1570.375152643799,-1109.4873579326274,-0.14086496307407304,-0.008301001425307963,-0.11981191906360655,0.92076121896247
"(('regressor num_leaves', 256), ('regressor reg_alpha', 0), ('regressor reg_lambda', 0.5))",1.680006504058838,0.045478502909342446,0.9110458638368804,-1570.375152643799,-1109.4873579326274,-0.14086496307407304,-0.008301001425307963,-0.11981191906360655,0.92076121896247
"(('regressor num_leaves', 32), ('regressor reg_alpha', 0), ('regressor reg_lambda', 0.5))",1.704526424407959,0.047326882680257164,0.9110458638368804,-1570.375152643799,-1109.4873579326274,-0.14086496307407304,-0.008301001425307963,-0.11981191906360655,0.92076121896247
