ANN,fit_time,score_time,test_R2,train_R2,test_RMSE,train_RMSE,test_MAE,train_MAE,test_MAPE,train_MAPE,test_Bias%,train_Bias%,test_WAPE%,train_WAPE%,test_Pearson-R,train_Pearson-R
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.4924450715382893,0.05357058842976888,0.8961107968937901,0.9342379617746562,-1695.2558093652688,-1289.9314172258346,-1222.7229422275122,-940.3327468101542,-0.18261154969022952,-0.135511262684568,0.011443550356691992,0.010579384305649841,-0.13248862315294269,-0.10004669760991852,0.9051442452757724,0.938008101322891
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.5570220152537027,0.039468844731648765,0.8965147167247306,0.9756597784798399,-1668.8412021243967,-824.2827012584565,-1114.5797489527365,-599.348976638916,-0.1264514110429596,-0.07505817250768097,-0.02055850983595025,4.792486582755154e-06,-0.11993319902355515,-0.06445771351592676,0.906620440704522,0.9756812966585663
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.5875364939371743,0.043067375818888344,0.8974361334430537,0.9749296959031297,-1662.945570028184,-836.3679612211698,-1114.5391456481527,-607.8570900612964,-0.12658462213414137,-0.07607295244882194,-0.01990915660705958,1.4166998067891625e-05,-0.11992150216962287,-0.06537714119308571,0.9071252288689711,0.9749529742604265
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.377857208251953,0.04356845219930013,0.8997045071051857,0.9730647908314555,-1672.76501380029,-868.4859783291062,-1101.5232654410172,-640.0106668201439,-0.13016118386405112,-0.08014150445709768,-0.016394639065961593,-0.0002707678561660537,-0.1188169444827299,-0.06885883981630266,0.908450436949512,0.9730841494311099
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",12.20635191599528,0.04638997713724772,0.9000615525166774,0.9092476121043517,-1673.4854249968555,-1598.3079164170042,-1227.1994430715642,-1186.5406826507021,-0.15593170160938366,-0.1515838404094996,-0.0012577724287045657,0.00156415524912937,-0.13210571593154774,-0.12752695975775666,0.909601174848091,0.9110116817667397
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",12.28794495264689,0.038892110188802086,0.9001662452998603,0.9093547684111775,-1672.5819311090006,-1597.3676021417334,-1227.384809046079,-1186.56273812122,-0.15621876545655974,-0.15185748752814213,-0.0012543364201935056,0.0015692499711603889,-0.1321259046833171,-0.12752918283328216,0.9096161183751926,0.9110390577351409
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",3.1796301205952964,0.04852732022603353,0.9005736677078883,0.9980385000943294,-1667.9918278279977,-227.95715442019605,-1057.1018151373012,-177.84777772018643,-0.11167045728742336,-0.022461350557198962,-0.026345025679822647,3.18630587807546e-05,-0.11342922047523173,-0.019208047872510806,0.9104143538849881,0.9994052811863466
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.3578908443450928,0.04852978388468424,0.900950407335659,0.937509277931558,-1662.7768710540624,-1303.8419305544228,-1217.2867382340362,-1004.1315483501677,-0.16019097452050066,-0.13705693987287373,0.0026441108153827837,0.0006162542969214162,-0.13156902340992158,-0.10726500741280783,0.9093963306910563,0.9415805792134408
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.469787120819092,0.05895320574442545,0.9009786925011086,0.9724175494260637,-1662.4189034075162,-879.1241232804726,-1095.115983695317,-646.619253024987,-0.12899670795607007,-0.08070539512813817,-0.01557969966391741,-0.0002924170857937582,-0.11810179597232777,-0.06956737650396581,0.9093096936724011,0.9724384015584651
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.500541607538859,0.04418818155924479,0.9011658823884777,0.9429696563863988,-1649.1079938100022,-1263.2942528011702,-1257.8464415074075,-914.1197794293427,-0.16721807080879944,-0.1137860419129617,0.003480175427736804,0.002775498532295232,-0.13537247307823233,-0.09809797742649591,0.9062362759950471,0.9430265914884618
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.7068230311075845,0.04775714874267578,0.9012031521021157,0.9429441317599597,-1648.820366795807,-1263.5638072123984,-1257.5355903225125,-914.3343085286916,-0.16712293021647753,-0.11380336816472657,0.0034970151568042215,0.0027775480853188274,-0.1353390132646948,-0.0981210493002863,0.9062710549390459,0.9430028591069419
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.87746254603068,0.041205644607543945,0.901368478255077,0.9134291398868378,-1651.9471330224787,-1557.9061225812166,-1257.642231194923,-1211.074364011868,-0.18267687730489793,-0.17542802174176944,-0.001494188875854541,0.0004599615155845696,-0.13551166085418906,-0.13009531650070982,0.9079714670742788,0.913431648987083
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",2.1805445353190103,0.04370864232381185,0.9014425301108003,0.9964206856711337,-1644.061212980092,-316.7935289722166,-1085.2379855136257,-214.69246957390382,-0.11434152404288406,-0.02597243734461262,-0.015681120365080885,-0.00013964951205215113,-0.11665321883792716,-0.02305435163739419,0.9077768678181197,0.9964280977702483
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.0730273723602295,0.044190565745035805,0.9014432756102511,0.9135768362335316,-1651.1736477149561,-1556.5285224198014,-1256.9555791147448,-1210.291101839917,-0.18258607035966565,-0.1753169264654475,-0.0015184874572145412,0.0004567879169316688,-0.1354388818985781,-0.13000973137821617,0.9080233392182424,0.9135791027272214
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.4201828638712566,0.042585531870524086,0.9018515473917166,0.9370625739421655,-1654.554775941041,-1309.4513112986315,-1210.8082554360826,-1007.991382519236,-0.15971915054170158,-0.13712141631138267,0.002887711384769988,0.0006266649482710764,-0.130907816990505,-0.10768393279378609,0.910372124627064,0.9411875381278302
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.332451899846395,0.048577308654785156,0.9022130201829844,0.952800390838945,-1633.960062137215,-1153.040542232878,-1182.7215756772348,-846.6727963908598,-0.15042577561529605,-0.11219145168577037,-0.011063010842911168,-0.00028737484932646454,-0.12737622355463105,-0.09094842701477245,0.9076404056357248,0.9528409167328284
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.3497682412465415,0.044915199279785156,0.9022780394418004,0.9527169344970797,-1633.3985280829627,-1154.0384896983978,-1182.250437760014,-847.497197409244,-0.150366957051443,-0.11231579649971785,-0.011068608357134179,-0.0002958797583688307,-0.12732664302821964,-0.09103755686368349,0.9076962603592098,0.952759233853759
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.9519097805023193,0.04011122385660807,0.9026815092586976,0.9899070804743787,-1607.4179894906035,-511.27425523208257,-1161.5544948299041,-396.0499714475074,-0.13064351145039296,-0.05789330262255444,-0.027642893003677657,-0.01660231740566976,-0.12415797540130717,-0.04269109320558261,0.9134886483860617,0.993506471270868
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",2.185598611831665,0.04404314359029134,0.9034657567790393,0.9964921748905016,-1627.9524392032688,-313.21343024951625,-1081.8606304995637,-212.4717961545804,-0.11672961144569731,-0.02528790791498499,-0.014302762522802567,-1.5737972562809555e-05,-0.1163098936112859,-0.022817011572022938,0.9089444710691811,0.9965015838005398
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",5.139095624287923,0.04796751340230306,0.9052908996721931,0.9361493139272165,-1629.0323278647893,-1340.429969427589,-1177.7173077698042,-960.1492407543656,-0.1644175401830702,-0.1323830444507361,0.002839010101871912,0.0049976013324227785,-0.1265828790566189,-0.1029740854740676,0.9096900274869357,0.9362369425561964
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",5.018771251042684,0.04993430773417155,0.9053375924212578,0.9361396803446745,-1628.6309185909006,-1340.5404921212723,-1177.2671720743613,-960.1453670198248,-0.16429883793322664,-0.1323608427958924,0.0028480923900082744,0.005004693391205188,-0.12653496746914075,-0.10297403247088373,0.9097371753204659,0.9362281969609914
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.9117494424184165,0.039884487787882485,0.9084791628451514,0.9339299225350396,-1597.3591800089687,-1364.1657439517535,-1180.3339620468676,-1017.6450396291302,-0.14530142212218264,-0.12929965656605472,-0.0022525021722900967,0.0036295193922137223,-0.12730376351893874,-0.10928855152963309,0.9139630560515816,0.9339877657175925
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.0128539403279624,0.05304074287414551,0.9084851378479941,0.9338743647809146,-1597.306138606605,-1364.7394392096905,-1180.2959680440042,-1018.1088997819852,-0.14533494068442687,-0.1293725299916718,-0.0022406785410312865,0.003637543660751782,-0.12729977851030422,-0.10933839952537101,0.9139715441438829,0.9339329149325456
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.6424195766448975,0.04652921358744303,0.9086529703829456,0.9363921357674824,-1590.95397430849,-1325.5684806368843,-1186.9350601753451,-1026.401024779523,-0.15700190319272925,-0.14022609208718598,0.0019639427538259064,0.0001108547505179704,-0.12819612008906692,-0.10981729128121946,0.915637185905905,0.9399414368344837
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.9186533292134602,0.0441282590230306,0.9095426036916082,0.9383263666518563,-1581.5554363362837,-1300.8786435871923,-1179.6117766568611,-1003.9712269564866,-0.15642163441175785,-0.13693971093993584,0.0017987086271414401,9.954559472111484e-05,-0.12743998556897,-0.1073600225625249,0.9165464970542546,0.9418150835025664
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",0.848934014638265,0.03934391339619955,0.9113889564609462,0.9896324255067,-1572.1176616915654,-537.3508385039918,-1121.657589599073,-421.0663752201379,-0.13275427782644234,-0.05802723064427987,0.017448382424883196,0.015909400551435485,-0.12053225281409484,-0.04514713477255516,0.9192798006349845,0.9928254314392624
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.3928406238555908,0.05335696538289388,0.9115412940139707,0.9966372049326543,-1574.1414325136684,-292.23588970934946,-1066.0413986150133,-208.3493175453428,-0.12009130271325925,-0.02889470954429647,-0.010142109720834824,0.009829199047638027,-0.1148310343009823,-0.022489714312665287,0.9203256266538947,0.9973652579189597
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",4.4425208568573,0.040883143742879234,0.9134452937244424,0.9413116460933915,-1551.0678876966201,-1285.4018512782643,-1107.6041662520254,-933.98556056824,-0.1281328193686345,-0.11283500310927756,-0.006773447575812666,0.0013984229788599767,-0.11935955300114069,-0.10044917383989287,0.9174934322100593,0.9413926562934979
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.805698792139689,0.039405107498168945,0.9138988687524375,0.9748313100660528,-1524.8656215158433,-839.5974815534328,-1098.0268538608454,-590.4834595424785,-0.14378412034504343,-0.07318230099084766,-0.004051978316354311,0.0011913840543713783,-0.11778224666636405,-0.06334844628545871,0.9197733993786237,0.9748542025571897
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",3.2388450304667153,0.0481873353322347,0.9140388510955644,0.9412237530564959,-1543.2141661082187,-1286.5080868863197,-1127.8472937945696,-928.8815229207852,-0.12922604463685514,-0.11104818550531569,-0.005076618535883636,0.0009440580369733394,-0.12144384274868059,-0.09991720073497624,0.9186194390283764,0.9412426942800288
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.2305739720662436,0.05905961990356445,0.9140560925126496,0.9769022390552214,-1522.9359184266157,-806.3467060531506,-1100.227128209525,-573.0420102877239,-0.14628928106527997,-0.07178288658078902,-0.004271209316706544,0.0012854906259696644,-0.11802116769395225,-0.06153350988955888,0.919987268453009,0.9769265521056254
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.18990691502889,0.04219587643941244,0.9141377511691929,0.9259976024998867,-1544.2767419667969,-1441.54719619104,-1143.3029761460593,-1093.5893775652482,-0.14114275153996472,-0.13564555786940394,-0.0024084949567229354,0.0006668671064213948,-0.12313093761678984,-0.11742782633061484,0.9193668686340041,0.9260120391587107
"(('regressor activation', 'logistic'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.443574825922648,0.04986246426900228,0.9142142196357316,0.9261596014236947,-1543.4335345432983,-1439.9605815611978,-1142.601608435314,-1092.4640957490099,-0.14095789777921927,-0.13541704801244617,-0.0024404688704523524,0.0006589411627712065,-0.12305504117373305,-0.11730519315062082,0.9194238282728624,0.9261696446590855
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",2.254079023996989,0.0448760191599528,0.9148447652388305,0.9988663600056755,-1522.0459756334528,-178.27592867322664,-1077.9227520719899,-118.02252024811166,-0.13461508997877833,-0.017457442366570312,-0.026851783404632668,-3.520224897306746e-05,-0.11602898332329775,-0.012677230707734735,0.9248982169785939,0.9988668652175873
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",2.2126147747039795,0.03987280527750651,0.9148447652388305,0.9988663600056755,-1522.0459756334528,-178.27592867322664,-1077.9227520719899,-118.02252024811166,-0.13461508997877833,-0.017457442366570312,-0.026851783404632668,-3.520224897306746e-05,-0.11602898332329775,-0.012677230707734735,0.9248982169785939,0.9988668652175873
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'lbfgs'), ('regressor tol', 1e-05))",2.317739645640055,0.04600262641906738,0.9148447652388305,0.9988663600056755,-1522.0459756334528,-178.27592867322664,-1077.9227520719899,-118.02252024811166,-0.13461508997877833,-0.017457442366570312,-0.026851783404632668,-3.520224897306746e-05,-0.11602898332329775,-0.012677230707734735,0.9248982169785939,0.9988668652175873
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (20, 20)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",2.9580729007720947,0.046920379002889,0.9148659230961442,0.9399766204148726,-1535.8589971264457,-1300.0141791415838,-1127.7201016261743,-944.7677406877342,-0.12973864998155915,-0.11253309258200718,-0.004932995033216844,0.0009925577642665349,-0.12141294429913195,-0.10160477071607212,0.9192484521573993,0.9400023501112735
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.154893716176351,0.043826897939046226,0.9159908206019448,0.9887521689535353,-1511.5839791414064,-562.6596503319291,-1011.8335276174098,-398.16773104663156,-0.1106758837337542,-0.048711378188533154,-0.0068716984350754426,6.780858116688125e-05,-0.10880569788983473,-0.04277540336555272,0.9208146298385128,0.9887917787090865
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",4.661947011947632,0.058375279108683266,0.9162748903629175,0.9422786025830586,-1528.7758217077924,-1275.7973259510843,-1128.8907012416205,-966.5972982178006,-0.14460081608586808,-0.13018933132309538,-0.0030777696165124077,-0.0007511867866075847,-0.12157543475652456,-0.10377921327103512,0.9208224642304766,0.9423349490206694
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",4.783295234044393,0.04588786760965983,0.9163408299156462,0.9424979940101107,-1528.1963872266804,-1273.375351673739,-1128.1318443203425,-964.6579671395397,-0.1444115169550335,-0.12982958143274018,-0.0030952229003577652,-0.0007605052190374392,-0.12149429976759936,-0.10357133806510292,0.9208838832665385,0.9425542064444078
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",2.9826785723368325,0.04138080279032389,0.9164872250169743,0.9884343683774702,-1507.2751101151728,-570.5062230463965,-1009.7787104121595,-402.89725713383797,-0.11056745666486763,-0.049209728018989596,-0.006773343739341495,8.123116255671448e-05,-0.10858272534542117,-0.04328540991620009,0.9212431855458659,0.9884768841559407
"(('regressor activation', 'logistic'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",3.4988375504811606,0.04233161608378092,0.9168735601716148,0.9345958714803828,-1521.3932911831564,-1357.636107092415,-1099.187774784558,-992.5570754601287,-0.12845216213492006,-0.11776852772547768,-0.006108408014096095,0.0016371976793801383,-0.11838878967552495,-0.10655472197957545,0.9208421946018679,0.9347290917185895
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",10.6803986231486,0.04353459676106771,0.9177752578788789,0.9750221861363961,-1511.2270332007477,-838.983441834214,-1016.6980937724171,-578.2083958900029,-0.1272980919880565,-0.07551757219672957,-0.01006316359664562,-0.0012643054114099093,-0.1094019311466677,-0.06212947893852596,0.9243897724780537,0.9751254798616991
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.5830264886220295,0.04268288612365723,0.9179979035573531,0.9918947724421443,-1493.13638625956,-473.36371348827,-1060.8808538777823,-352.29934124258006,-0.13467059824183722,-0.04930037133730819,-0.014222986145740904,-0.0035988094201792505,-0.11383777448423212,-0.03787515295029914,0.9228128866875643,0.9920205650164416
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",11.029889663060507,0.047198851903279625,0.9183020574186588,0.9753733174167062,-1505.8103713563085,-833.0393170805052,-1014.910238617781,-573.1764528261737,-0.1268532650677959,-0.07484096296206953,-0.009764739668616273,-0.0011772667554098405,-0.10921987206441597,-0.06158836652835822,0.9249848339016055,0.9754732752241105
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",7.757983525594075,0.0468446413675944,0.9185608836186626,0.9565179119121602,-1508.728496390105,-1106.7890572795693,-1019.8254820429855,-788.8847528355064,-0.12321229830076295,-0.09786690617699233,-0.0067758795561866725,0.00013643276697898921,-0.1098883759310524,-0.08484771263879926,0.9246352096259968,0.9565895490717873
"(('regressor activation', 'tanh'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (128, 64, 32, 16, 8)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",7.627412716547648,0.04254436492919922,0.9186377740841013,0.9563217977801717,-1508.028449979499,-1109.2997122869606,-1019.9293256104384,-790.7174722499793,-0.12325055640576156,-0.09806498306514527,-0.006701562749313282,0.00014887357515613785,-0.10990077948812138,-0.08504367288466536,0.9246734681633187,0.9563943444799339
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.1), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",1.4091471831003826,0.05121652285257975,0.9189126274746039,0.9914014616591867,-1482.0916090186863,-489.366828782902,-1052.9137563886686,-364.38322102959455,-0.1312921395022715,-0.05004827652731028,-0.008702614790638627,0.002304266973017801,-0.1128406187535466,-0.039140603726519126,0.9239846928223048,0.9914459894169925
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",3.998007376988729,0.04608257611592611,0.9190540329097758,0.9822087671693019,-1492.7789492616569,-701.1859250185538,-1073.5620483222076,-507.241347774546,-0.1274195285352693,-0.0656264453981325,0.0063604416751695024,0.0011089685606494413,-0.11518885975908176,-0.05450324204022768,0.9241934203014205,0.9822211688645693
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",4.560059944788615,0.04138445854187012,0.9219212821715237,0.9820034315033276,-1466.0495769028332,-709.7137260977703,-1054.6101467021183,-507.6278159490105,-0.12393408455265821,-0.06420337583527445,0.009840984511960853,0.0013065952749187705,-0.11310083270104448,-0.05450682182437074,0.9262619150069414,0.9820213387079676
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.9535849889119468,0.04334402084350586,0.9225130000781759,0.9623482641232523,-1458.0971495484985,-1028.9542608619706,-1040.6277885239099,-723.9850902660291,-0.11638164855488152,-0.08678414229495525,0.0006961699963766929,0.001283831187671753,-0.11202056848588178,-0.07776370933422729,0.9245506466855239,0.9624101946484721
"(('regressor activation', 'relu'), ('regressor alpha', 0.01), ('regressor hidden_layer_sizes', (50, 50)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'sgd'), ('regressor tol', 1e-05))",3.7970836957295737,0.04307285944620768,0.9225243547515586,0.9622748889169407,-1458.0082155996836,-1029.9498372694543,-1040.6380148758883,-724.7813229504151,-0.11638295699260552,-0.08686048895768865,0.0007093613715413125,0.0012934679382006736,-0.11202178863758379,-0.07784934438243057,0.9245642464580469,0.9623386474152701
"(('regressor activation', 'tanh'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.001), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",4.971482992172241,0.04306149482727051,0.9270124462063599,0.9751944301708116,-1430.5889235349034,-824.5500954378648,-967.5492251155487,-596.7121006622532,-0.10759560550796775,-0.07168857479196901,-0.014435569125648489,0.0007542025313146917,-0.1039358177895956,-0.06425736024687913,0.93260066961126,0.9752522035589286
"(('regressor activation', 'relu'), ('regressor alpha', 0.0001), ('regressor hidden_layer_sizes', (10, 10)), ('regressor learning_rate_init', 0.01), ('regressor solver', 'adam'), ('regressor tol', 1e-05))",1.6109469731648762,0.03888384501139323,0.9270578206398876,0.9940751920164543,-1427.9659244380975,-408.58580471292413,-1049.8487208126614,-310.4234912261379,-0.12173649671910092,-0.04515164423834633,-0.00680977764025902,6.361440247855918e-05,-0.11256824778739687,-0.03332369035836506,0.9319332378241736,0.9940768141162136
